6124.292969	2200.87133789063
6129.192383	2196.59619140625
6134.091797	2192.30078125
6138.991211	2187.98583984375
6143.890625	2183.65112304688
6148.790039	2179.29760742188
6153.689453	2174.92553710938
6158.588867	2170.53515625
6163.488281	2166.126953125
6168.387695	2161.70166015625
6173.287109	2157.25903320313
6178.186523	2152.80004882813
6183.085938	2148.32470703125
6187.985352	2143.83349609375
6192.884766	2139.3271484375
6197.784180	2134.80590820313
6202.683594	2130.26977539063
6207.583008	2125.7197265625
6212.482422	2121.15576171875
6217.381836	2116.57861328125
6222.281250	2111.98852539063
6227.180664	2107.3857421875
6232.080078	2102.77099609375
6236.979492	2098.14428710938
6241.878906	2093.50659179688
6246.778320	2088.85766601563
6251.677734	2084.1982421875
6256.577148	2079.52880859375
6261.476563	2074.849609375
6266.375977	2070.1611328125
6271.275391	2065.4638671875
6276.174805	2060.7578125
6281.074219	2056.0439453125
6285.973633	2051.322265625
6290.873047	2046.59326171875
6295.772461	2041.857421875
6300.671875	2037.11499023438
6305.571289	2032.36657714844
6310.470703	2027.61254882813
6315.370117	2022.85314941406
6320.269531	2018.08898925781
6325.168945	2013.3203125
6330.068359	2008.54760742188
6334.967773	2003.77124023438
6339.867188	1998.99157714844
6344.766602	1994.20910644531
6349.666016	1989.42419433594
6354.565430	1984.63720703125
6359.464844	1979.8486328125
6364.364258	1975.05883789063
6369.263672	1970.26818847656
6374.163086	1965.47717285156
6379.062500	1960.68566894531
6383.961914	1955.8935546875
6388.861328	1951.10070800781
6393.760742	1946.30688476563
6398.660156	1941.51196289063
6403.559570	1936.71569824219
6408.458984	1931.91796875
6413.358398	1927.11865234375
6418.257813	1922.31750488281
6423.157227	1917.51440429688
6428.056641	1912.70910644531
6432.956055	1907.90148925781
6437.855469	1903.09143066406
6442.754883	1898.27868652344
6447.654297	1893.46301269531
6452.553711	1888.64440917969
6457.453125	1883.82250976563
6462.352539	1878.99731445313
6467.251953	1874.16857910156
6472.151367	1869.33605957031
6477.050781	1864.49975585938
6481.950195	1859.65930175781
6486.849609	1854.81469726563
6491.749023	1849.96557617188
6496.648438	1845.11193847656
6501.547852	1840.25354003906
6506.447266	1835.39025878906
6511.346680	1830.52185058594
6516.246094	1825.64819335938
6521.145508	1820.76904296875
6526.044922	1815.88427734375
6530.944336	1810.99377441406
6535.843750	1806.09729003906
6540.743164	1801.19470214844
6545.642578	1796.28576660156
6550.541992	1791.37023925781
6555.441406	1786.4482421875
6560.340820	1781.51928710938
6565.240234	1776.58337402344
6570.139648	1771.64025878906
6575.039063	1766.68981933594
6579.938477	1761.73193359375
6584.837891	1756.76623535156
6589.737305	1751.79272460938
6594.636719	1746.81115722656
6599.536133	1741.82141113281
6604.435547	1736.8232421875
6609.334961	1731.81652832031
6614.234375	1726.80114746094
6619.133789	1721.77673339844
